label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
511,0.358490566,0.79245283,0.603773585,0.849056604,0.20754717,0.41509434
511,0.396226415,0.79245283,0.528301887,0.811320755,0.509433962,0.41509434
511,0.320754717,0.716981132,0.528301887,0.773584906,0.339622642,0.547169811
511,0.339622642,0.811320755,0.528301887,0.830188679,0.283018868,0.41509434
511,0.41509434,0.811320755,0.603773585,0.867924528,0.509433962,0.490566038
511,0.41509434,0.716981132,0.471698113,0.867924528,0.509433962,0.566037736
511,0.41509434,0.79245283,0.509433962,0.830188679,0.377358491,0.566037736
601,0.641509434,0.471698113,0.754716981,0.452830189,0.396226415,0.358490566
601,0.79245283,0.471698113,0.773584906,0.698113208,0.698113208,0.452830189
601,0.79245283,0.471698113,0.773584906,0.264150943,0.716981132,0.452830189
601,0.396226415,0.471698113,0.773584906,0.264150943,0.716981132,0.433962264
601,0.622641509,0.58490566,0.773584906,0.603773585,0.528301887,0.490566038
601,0.377358491,0.58490566,0.754716981,0.603773585,0.528301887,0.433962264
601,0.377358491,0.58490566,0.79245283,0.396226415,0.528301887,0.396226415
601,0.754716981,0.528301887,0.339622642,0.641509434,0.698113208,0.396226415
601,0.509433962,0.622641509,0.754716981,0.566037736,0.566037736,0.396226415
601,0.58490566,0.58490566,0.79245283,0.566037736,0.566037736,0.471698113
601,0.754716981,0.641509434,0.641509434,0.58490566,0.698113208,0.452830189
601,0.754716981,0.641509434,0.716981132,0.58490566,0.452830189,0.452830189
601,0.58490566,0.603773585,0.698113208,0.566037736,0.716981132,0.471698113
601,0.754716981,0.622641509,0.698113208,0.603773585,0.698113208,0.41509434
601,0.754716981,0.603773585,0.698113208,0.603773585,0.433962264,0.528301887
601,0.264150943,0.509433962,0.716981132,0.528301887,0.716981132,0.452830189
601,0.660377358,0.603773585,0.716981132,0.622641509,0.433962264,0.433962264
601,0.754716981,0.547169811,0.716981132,0.641509434,0.716981132,0.41509434
601,0.754716981,0.547169811,0.716981132,0.641509434,0.716981132,0.452830189
601,0.377358491,0.528301887,0.716981132,0.641509434,0.433962264,0.490566038
601,0.58490566,0.58490566,0.716981132,0.641509434,0.716981132,0.490566038
601,0.754716981,0.641509434,0.716981132,0.58490566,0.698113208,0.452830189
601,0.377358491,0.547169811,0.698113208,0.58490566,0.452830189,0.509433962
601,0.679245283,0.41509434,0.679245283,0.547169811,0.716981132,0.509433962
601,0.754716981,0.41509434,0.698113208,0.566037736,0.679245283,0.452830189
601,0.754716981,0.622641509,0.660377358,0.622641509,0.471698113,0.471698113
602,0.641509434,0.41509434,0.716981132,0.679245283,0.339622642,0.433962264
602,0.641509434,0.41509434,0.716981132,0.566037736,0.339622642,0.433962264
602,0.641509434,0.471698113,0.490566038,0.58490566,0.339622642,0.339622642
602,0.58490566,0.490566038,0.641509434,0.490566038,0.358490566,0.150943396
602,0.58490566,0.490566038,0.471698113,0.509433962,0.58490566,0.41509434
602,0.679245283,0.490566038,0.660377358,0.245283019,0.58490566,0.509433962
602,0.679245283,0.377358491,0.603773585,0.377358491,0.58490566,0.245283019
602,0.679245283,0.452830189,0.698113208,0.679245283,0.490566038,0.283018868
602,0.679245283,0.452830189,0.698113208,0.622641509,0.471698113,0.471698113
602,0.58490566,0.452830189,0.698113208,0.641509434,0.471698113,0.471698113
602,0.698113208,0.396226415,0.641509434,0.679245283,0.452830189,0.471698113
602,0.490566038,0.566037736,0.641509434,0.622641509,0.452830189,0.528301887
602,0.641509434,0.528301887,0.547169811,0.641509434,0.452830189,0.490566038
602,0.641509434,0.433962264,0.547169811,0.641509434,0.396226415,0.377358491
602,0.679245283,0.433962264,0.547169811,0.660377358,0.433962264,0.188679245
602,0.547169811,0.433962264,0.547169811,0.528301887,0.377358491,0.490566038
602,0.716981132,0.41509434,0.301886792,0.660377358,0.452830189,0.377358491
602,0.679245283,0.41509434,0.301886792,0.679245283,0.452830189,0.377358491
602,0.433962264,0.58490566,0.301886792,0.603773585,0.377358491,0.452830189
602,0.58490566,0.566037736,0.58490566,0.660377358,0.41509434,0.396226415
602,0.660377358,0.41509434,0.58490566,0.641509434,0.528301887,0.320754717
602,0.377358491,0.471698113,0.679245283,0.641509434,0.339622642,0.320754717
602,0.377358491,0.547169811,0.528301887,0.603773585,0.339622642,0.41509434
602,0.603773585,0.41509434,0.679245283,0.735849057,0.339622642,0.339622642
602L,0.547169811,0.698113208,0.528301887,0.716981132,0.358490566,0.528301887
602L,0.528301887,0.056603774,0.679245283,0.698113208,0.320754717,0.528301887
602L,0.716981132,0.58490566,0.679245283,0.716981132,0.452830189,0.528301887
602L,0.641509434,0.58490566,0.660377358,0.603773585,0.490566038,0.528301887
602L,0.547169811,0.339622642,0.735849057,0.603773585,0.396226415,0.339622642
602L,0.698113208,0.603773585,0.641509434,0.603773585,0.358490566,0.301886792
602L,0.698113208,0.528301887,0.528301887,0.660377358,0.509433962,0.245283019
602L,0.698113208,0.377358491,0.754716981,0.641509434,0.547169811,0.358490566
602L,0.566037736,0.566037736,0.660377358,0.679245283,0.547169811,0.339622642
602L,0.679245283,0.660377358,0.679245283,0.622641509,0.528301887,0.339622642
602L,0.641509434,0.358490566,0.679245283,0.660377358,0.509433962,0.339622642
602L,0.528301887,0.358490566,0.641509434,0.679245283,0.41509434,0.320754717
602L,0.716981132,0.358490566,0.641509434,0.754716981,0.547169811,0.396226415
602L,0.641509434,0.358490566,0.641509434,0.754716981,0.547169811,0.245283019
602L,0.641509434,0.358490566,0.641509434,0.754716981,0.547169811,0.301886792
602L,0.566037736,0.41509434,0.735849057,0.679245283,0.547169811,0.301886792
602L,0.716981132,0.622641509,0.58490566,0.698113208,0.547169811,0.226415094
602L,0.716981132,0.622641509,0.641509434,0.698113208,0.509433962,0.226415094
602L,0.679245283,0.301886792,0.754716981,0.641509434,0.547169811,0.301886792
602L,0.603773585,0.301886792,0.509433962,0.528301887,0.547169811,0.358490566
602L,0.679245283,0.641509434,0.509433962,0.490566038,0.490566038,0.358490566
602L,0.716981132,0.641509434,0.509433962,0.452830189,0.528301887,0.358490566
602L,0.622641509,0.641509434,0.603773585,0.377358491,0.41509434,0.339622642
602L,0.622641509,0.641509434,0.735849057,0.471698113,0.490566038,0.339622642
602R,0.603773585,0.603773585,0.716981132,0.735849057,0.528301887,0.490566038
602R,0.603773585,0.566037736,0.660377358,0.58490566,0.377358491,0.301886792
602R,0.509433962,0.603773585,0.660377358,0.58490566,0.528301887,0.377358491
602R,0.735849057,0.471698113,0.603773585,0.716981132,0.547169811,0.509433962
602R,0.641509434,0.58490566,0.735849057,0.622641509,0.528301887,0.358490566
602R,0.79245283,0.58490566,0.735849057,0.679245283,0.433962264,0.358490566
602R,0.735849057,0.471698113,0.773584906,0.547169811,0.433962264,0.433962264
602R,0.698113208,0.264150943,0.773584906,0.603773585,0.433962264,0.301886792
602R,0.698113208,0.301886792,0.660377358,0.603773585,0.471698113,0.358490566
602R,0.754716981,0.339622642,0.490566038,0.603773585,0.471698113,0.245283019
602R,0.754716981,0.377358491,0.622641509,0.716981132,0.245283019,0.566037736
602R,0.754716981,0.377358491,0.754716981,0.716981132,0.226415094,0.396226415
602R,0.735849057,0.377358491,0.660377358,0.698113208,0.528301887,0.396226415
602R,0.735849057,0.283018868,0.471698113,0.754716981,0.245283019,0.358490566
602R,0.603773585,0.283018868,0.471698113,0.566037736,0.245283019,0.358490566
602R,0.79245283,0.471698113,0.58490566,0.698113208,0.528301887,0.264150943
602R,0.735849057,0.471698113,0.301886792,0.716981132,0.358490566,0.339622642
602R,0.735849057,0.471698113,0.603773585,0.58490566,0.433962264,0.528301887
602R,0.716981132,0.037735849,0.679245283,0.58490566,0.509433962,0.264150943
602R,0.716981132,0.037735849,0.641509434,0.716981132,0.396226415,0.339622642
602R,0.716981132,0.339622642,0.622641509,0.716981132,0.396226415,0.339622642
602R,0.679245283,0.339622642,0.58490566,0.773584906,0.396226415,0.528301887
602R,0.716981132,0.433962264,0.679245283,0.660377358,0.41509434,0.528301887
602R,0.735849057,0.452830189,0.679245283,0.698113208,0.41509434,0.132075472
602R,0.735849057,0.245283019,0.679245283,0.58490566,0.169811321,0.490566038
603,0.566037736,0.358490566,0.735849057,0.641509434,0.471698113,0.433962264
603,0.622641509,0.264150943,0.735849057,0.566037736,0.452830189,0.245283019
603,0.622641509,0.603773585,0.641509434,0.622641509,0.452830189,0.452830189
603,0.433962264,0.58490566,0.641509434,0.698113208,0.509433962,0.452830189
603,0.566037736,0.301886792,0.773584906,0.698113208,0.452830189,0.452830189
603,0.566037736,0.490566038,0.566037736,0.698113208,0.188679245,0.358490566
603,0.603773585,0.490566038,0.679245283,0.528301887,0.188679245,0.358490566
603,0.358490566,0.490566038,0.679245283,0.528301887,0.188679245,0.358490566
603,0.528301887,0.58490566,0.830188679,0.641509434,0.377358491,0.396226415
603,0.528301887,0.58490566,0.603773585,0.603773585,0.452830189,0.377358491
603,0.433962264,0.301886792,0.641509434,0.509433962,0.188679245,0.490566038
603,0.433962264,0.603773585,0.754716981,0.58490566,0.188679245,0.41509434
603,0.20754717,0.603773585,0.698113208,0.660377358,0.490566038,0.41509434
603,0.283018868,0.528301887,0.528301887,0.339622642,0.358490566,0.377358491
603,0.471698113,0.528301887,0.528301887,0.58490566,0.264150943,0.433962264
603,0.301886792,0.622641509,0.698113208,0.641509434,0.264150943,0.528301887
603,0.301886792,0.41509434,0.735849057,0.433962264,0.452830189,0.528301887
603,0.433962264,0.471698113,0.622641509,0.41509434,0.433962264,0.339622642
603,0.433962264,0.622641509,0.716981132,0.41509434,0.433962264,0.528301887
603,0.433962264,0.452830189,0.754716981,0.660377358,0.433962264,0.264150943
603,0.320754717,0.169811321,0.603773585,0.433962264,0.396226415,0.471698113
603,0.320754717,0.603773585,0.58490566,0.660377358,0.320754717,0.528301887
603,0.452830189,0.603773585,0.773584906,0.660377358,0.452830189,0.20754717
603,0.452830189,0.603773585,0.547169811,0.641509434,0.339622642,0.301886792
603,0.471698113,0.603773585,0.566037736,0.490566038,0.320754717,0.528301887
603,0.471698113,0.339622642,0.566037736,0.660377358,0.490566038,0.245283019
603L,0.660377358,0.20754717,0.660377358,0.773584906,0.433962264,0.20754717
603L,0.660377358,0.547169811,0.396226415,0.773584906,0.433962264,0.283018868
603L,0.566037736,0.547169811,0.396226415,0.566037736,0.490566038,0.433962264
603L,0.566037736,0.452830189,0.396226415,0.622641509,0.301886792,0.41509434
603L,0.433962264,0.452830189,0.660377358,0.622641509,0.490566038,0.41509434
603L,0.603773585,0.603773585,0.754716981,0.679245283,0.528301887,0.41509434
603L,0.622641509,0.452830189,0.754716981,0.603773585,0.528301887,0.301886792
603L,0.433962264,0.452830189,0.660377358,0.716981132,0.377358491,0.301886792
603L,0.433962264,0.452830189,0.660377358,0.716981132,0.377358491,0.490566038
603L,0.433962264,0.547169811,0.660377358,0.698113208,0.377358491,0.490566038
603L,0.58490566,0.547169811,0.660377358,0.698113208,0.377358491,0.490566038
603L,0.58490566,0.547169811,0.660377358,0.698113208,0.566037736,0.490566038
603L,0.622641509,0.547169811,0.622641509,0.547169811,0.566037736,0.490566038
603L,0.622641509,0.547169811,0.622641509,0.547169811,0.301886792,0.490566038
603L,0.622641509,0.547169811,0.622641509,0.547169811,0.547169811,0.528301887
603L,0.396226415,0.547169811,0.622641509,0.679245283,0.547169811,0.490566038
603L,0.58490566,0.566037736,0.641509434,0.660377358,0.41509434,0.41509434
603L,0.603773585,0.603773585,0.58490566,0.660377358,0.547169811,0.490566038
603L,0.58490566,0.603773585,0.660377358,0.547169811,0.264150943,0.509433962
603L,0.452830189,0.528301887,0.754716981,0.660377358,0.396226415,0.452830189
603L,0.452830189,0.622641509,0.754716981,0.679245283,0.528301887,0.452830189
603L,0.566037736,0.641509434,0.641509434,0.679245283,0.320754717,0.509433962
603L,0.41509434,0.509433962,0.641509434,0.679245283,0.452830189,0.452830189
603L,0.547169811,0.490566038,0.716981132,0.679245283,0.377358491,0.452830189
603L,0.622641509,0.622641509,0.716981132,0.679245283,0.358490566,0.339622642
603L,0.622641509,0.622641509,0.641509434,0.698113208,0.433962264,0.377358491
603L,0.452830189,0.452830189,0.735849057,0.641509434,0.283018868,0.490566038
603L,0.452830189,0.622641509,0.660377358,0.698113208,0.339622642,0.41509434
603L,0.41509434,0.622641509,0.660377358,0.490566038,0.603773585,0.471698113
603L,0.509433962,0.622641509,0.603773585,0.716981132,0.320754717,0.377358491
603R,0.471698113,0.471698113,0.452830189,0.566037736,0.377358491,0.320754717
603R,0.622641509,0.377358491,0.773584906,0.716981132,0.41509434,0.452830189
603R,0.622641509,0.377358491,0.773584906,0.660377358,0.377358491,0.301886792
603R,0.339622642,0.377358491,0.716981132,0.641509434,0.377358491,0.377358491
603R,0.603773585,0.433962264,0.490566038,0.641509434,0.320754717,0.377358491
603R,0.509433962,0.452830189,0.735849057,0.547169811,0.320754717,0.490566038
603R,0.377358491,0.452830189,0.754716981,0.660377358,0.490566038,0.301886792
603R,0.58490566,0.358490566,0.547169811,0.58490566,0.396226415,0.301886792
603R,0.566037736,0.452830189,0.58490566,0.603773585,0.452830189,0.169811321
603R,0.566037736,0.339622642,0.773584906,0.603773585,0.396226415,0.490566038
603R,0.622641509,0.339622642,0.735849057,0.603773585,0.452830189,0.358490566
603R,0.622641509,0.471698113,0.622641509,0.58490566,0.433962264,0.358490566
603R,0.396226415,0.358490566,0.735849057,0.641509434,0.41509434,0.471698113
603R,0.603773585,0.358490566,0.735849057,0.660377358,0.41509434,0.471698113
603R,0.603773585,0.603773585,0.754716981,0.622641509,0.528301887,0.283018868
603R,0.58490566,0.58490566,0.754716981,0.679245283,0.377358491,0.490566038
603R,0.377358491,0.41509434,0.773584906,0.566037736,0.377358491,0.452830189
603R,0.377358491,0.471698113,0.773584906,0.566037736,0.41509434,0.377358491
603R,0.377358491,0.471698113,0.660377358,0.603773585,0.433962264,0.283018868
603R,0.566037736,0.358490566,0.660377358,0.603773585,0.433962264,0.528301887
603R,0.528301887,0.471698113,0.773584906,0.603773585,0.433962264,0.358490566
603R,0.660377358,0.396226415,0.735849057,0.603773585,0.226415094,0.358490566
603R,0.490566038,0.452830189,0.622641509,0.660377358,0.226415094,0.528301887
603R,0.490566038,0.452830189,0.754716981,0.698113208,0.226415094,0.452830189
604,0.528301887,0.566037736,0.264150943,0.528301887,0.471698113,0.283018868
604,0.509433962,0.566037736,0.528301887,0.735849057,0.283018868,0.377358491
604,0.528301887,0.566037736,0.566037736,0.679245283,0.490566038,0.377358491
604,0.452830189,0.566037736,0.679245283,0.641509434,0.509433962,0.377358491
604,0.452830189,0.339622642,0.679245283,0.716981132,0.471698113,0.452830189
604,0.509433962,0.471698113,0.452830189,0.622641509,0.471698113,0.452830189
604,0.452830189,0.433962264,0.566037736,0.622641509,0.452830189,0.339622642
604,0.452830189,0.509433962,0.641509434,0.679245283,0.452830189,0.283018868
604,0.433962264,0.509433962,0.735849057,0.603773585,0.339622642,0.433962264
604,0.566037736,0.622641509,0.641509434,0.660377358,0.452830189,0.433962264
604,0.58490566,0.528301887,0.698113208,0.660377358,0.509433962,0.433962264
604,0.377358491,0.528301887,0.698113208,0.58490566,0.528301887,0.396226415
604,0.622641509,0.58490566,0.716981132,0.471698113,0.509433962,0.377358491
604,0.603773585,0.528301887,0.716981132,0.603773585,0.490566038,0.490566038
604,0.264150943,0.58490566,0.641509434,0.603773585,0.566037736,0.490566038
604,0.603773585,0.58490566,0.679245283,0.528301887,0.509433962,0.377358491
604,0.58490566,0.528301887,0.716981132,0.528301887,0.509433962,0.377358491
604,0.339622642,0.58490566,0.377358491,0.528301887,0.58490566,0.528301887
604,0.339622642,0.490566038,0.698113208,0.603773585,0.58490566,0.339622642
604,0.490566038,0.528301887,0.754716981,0.58490566,0.58490566,0.339622642
604,0.226415094,0.566037736,0.58490566,0.58490566,0.471698113,0.547169811
604,0.660377358,0.509433962,0.735849057,0.471698113,0.58490566,0.339622642
604,0.622641509,0.471698113,0.716981132,0.58490566,0.528301887,0.41509434
604,0.226415094,0.566037736,0.622641509,0.566037736,0.471698113,0.509433962
604,0.320754717,0.566037736,0.509433962,0.716981132,0.603773585,0.396226415
604L,0.679245283,0.509433962,0.698113208,0.79245283,0.58490566,0.320754717
604L,0.679245283,0.509433962,0.698113208,0.754716981,0.58490566,0.320754717
604L,0.41509434,0.490566038,0.528301887,0.698113208,0.396226415,0.377358491
604L,0.377358491,0.396226415,0.679245283,0.698113208,0.396226415,0.320754717
604L,0.358490566,0.396226415,0.547169811,0.528301887,0.339622642,0.301886792
604L,0.547169811,0.603773585,0.452830189,0.754716981,0.41509434,0.301886792
604L,0.320754717,0.490566038,0.735849057,0.754716981,0.509433962,0.301886792
604L,0.226415094,0.58490566,0.433962264,0.660377358,0.452830189,0.301886792
604L,0.396226415,0.622641509,0.622641509,0.566037736,0.452830189,0.358490566
604L,0.396226415,0.509433962,0.754716981,0.660377358,0.509433962,0.41509434
604L,0.245283019,0.433962264,0.396226415,0.660377358,0.509433962,0.471698113
604L,0.58490566,0.547169811,0.547169811,0.603773585,0.509433962,0.301886792
604L,0.58490566,0.547169811,0.547169811,0.566037736,0.41509434,0.377358491
